Date,High,Low,Open,Close,Volume,MMM,MMM_HL_pct_diff,MMM_daily_pct_chng
2015-07-14,157.0800018310547,156.27999877929688,156.49000549316406,156.77999877929688,1811400.0,139.91116333007812,0.005119036716192966,0.0018531105882380473
2015-07-15,157.0,155.89999389648438,156.57000732421875,156.0,1786100.0,139.21510314941406,0.007055844429641319,-0.0036405907744412516
2015-07-16,157.94000244140625,156.69000244140625,157.5800018310547,157.1699981689453,2023900.0,140.25918579101562,0.007977535136406892,-0.0026018762364843086
2015-07-17,157.3699951171875,156.42999267578125,156.5,156.69000244140625,2429000.0,139.83087158203122,0.006009093431043692,0.0012140731080271566
2015-07-20,157.64999389648438,156.27000427246094,156.77000427246094,157.1199951171875,2349000.0,140.21455383300778,0.008830803009497514,0.0022325115467770884
2015-07-21,157.17999267578125,155.33999633789062,156.75,155.75999450683594,2743900.0,139.00090026855472,0.011844961898211478,-0.006315824517793062
2015-07-22,156.30999755859375,154.44000244140625,155.58999633789062,155.41000366210938,3067700.0,138.68858337402344,0.012108230300611181,-0.0011568396427644662
2015-07-23,153.69000244140625,149.02000427246094,151.9199981689453,149.5,5176400.0,133.41445922851562,0.03133806224033463,-0.015929424684787783
2015-07-24,150.8000030517578,148.6999969482422,148.86000061035156,149.3300018310547,3433600.0,133.26275634765622,0.014122435417712693,0.003157337221389489
2015-07-27,149.0,147.6999969482422,148.63999938964844,148.7100067138672,3117600.0,132.70948791503906,0.008801645759094812,0.00047098576766830527
2015-07-28,151.72000122070312,148.32000732421875,148.85000610351562,151.11000061035156,3277700.0,134.85121154785156,0.02292336656276041,0.015183032678307425
2015-07-29,151.69000244140625,150.7100067138672,151.44000244140625,151.4499969482422,2176900.0,135.15467834472656,0.006502525936447263,6.599647830700796e-05
2015-07-30,151.72999572753906,150.3300018310547,151.0,151.57000732421875,2119100.0,135.26174926757812,0.00931280435995557,0.0037748829418460263
2015-07-31,152.80999755859375,151.02999877929688,152.52999877929688,151.33999633789062,1619600.0,135.05647277832028,0.011785729945598572,-0.007801759987739348
2015-08-03,151.77999877929688,148.94000244140625,150.7899932861328,150.1199951171875,2355100.0,133.9677734375,0.019068056206108186,-0.004443253523288855
2015-08-04,151.5399932861328,150.11000061035156,150.92999267578125,150.39999389648438,1811900.0,134.21763610839844,0.009526298514201977,-0.0035115537336265997
2015-08-05,153.24000549316406,150.9199981689453,151.85000610351562,151.00999450683594,1765600.0,134.76199340820312,0.015372431436300772,-0.0055318509247016725
2015-08-06,151.22000122070312,148.89999389648438,150.88999938964844,149.25999450683594,1764800.0,133.20025634765622,0.015580976624026086,-0.01080260381341299
2015-08-07,150.0,148.16000366210938,148.47999572753906,148.88999938964844,1668700.0,132.8701171875,0.012418981455257536,0.0027613393986199468
2015-08-10,151.39999389648438,149.88999938964844,150.0,151.24000549316406,1571800.0,134.96722412109378,0.010074017699543865,0.008266703287760416
2015-08-11,150.0,148.25999450683594,150.0,148.47999572753906,1810800.0,132.50419616699222,0.011736176700612482,-0.01013336181640625
2015-08-12,148.7100067138672,146.07000732421875,147.24000549316406,148.52000427246094,2036700.0,132.5399169921875,0.018073521306729744,0.00869328125199168
2015-08-13,148.55999755859375,147.0800018310547,148.0,147.39999389648438,1793100.0,131.54039001464844,0.010062521818833525,-0.004054095294024493
2015-08-14,148.50999450683594,147.32000732421875,147.66000366210938,148.27999877929688,1401900.0,132.32569885253906,0.00807756668107061,0.004198801989780765
2015-08-17,149.30999755859375,146.36000061035156,147.42999267578125,149.24000549316406,1648900.0,133.18244934082028,0.020155759332741788,0.012277100368330606
2015-08-18,148.9199981689453,147.8800048828125,148.6300048828125,148.30999755859375,1705500.0,132.35249328613278,0.007032683606934927,-0.002153046583501495
2015-08-19,147.5500030517578,145.27999877929688,146.1999969482422,145.8699951171875,2525700.0,131.08096313476562,0.015625029539747107,-0.002257194513974682
2015-08-20,144.8699951171875,143.33999633789062,144.50999450683594,143.35000610351562,3281700.0,128.81642150878906,0.010673913899720352,-0.008027046207281117
2015-08-21,145.32000732421875,141.9199981689453,143.52000427246094,142.08999633789062,5442000.0,127.68415069580078,0.023957223781992845,-0.00996382310479562
2015-08-24,142.08999633789062,134.0,137.1199951171875,138.58000183105472,7359500.0,124.5300521850586,0.060373106999183766,0.010647657277258825
2015-08-25,142.05999755859375,137.38999938964844,141.86000061035156,137.63999938964844,5435900.0,123.68535614013672,0.03399081585043788,-0.02974764699384324
2015-08-26,142.7899932861328,138.52999877929688,140.0,142.72000122070312,4562200.0,128.25032043457028,0.03075142239496351,0.019428580147879463
2015-08-27,144.9499969482422,141.3300018310547,143.75,143.89999389648438,4104600.0,129.31069946289062,0.025613776765635563,0.0010434358016304349
2015-08-28,144.32000732421875,142.8000030517578,143.02000427246094,144.2100067138672,2664100.0,129.58924865722656,0.010644287394797971,0.008320531435163646
2015-08-31,143.8300018310547,142.02000427246094,143.0,142.13999938964844,2514900.0,127.7291030883789,0.012744666273360522,-0.006013990282178759
2015-09-01,140.49000549316406,137.94000244140622,139.47999572753906,138.5,3671400.0,124.4581527709961,0.018486320187220705,-0.007026066515325905
2015-09-02,141.24000549316406,139.24000549316406,140.53999328613278,141.24000549316406,3312700.0,126.92034912109376,0.014363688028568695,0.0049808754836503134
2015-09-03,142.89999389648438,141.30999755859375,141.94000244140625,141.74000549316406,2606200.0,127.3696746826172,0.011251831896970616,-0.0014090245512342267
2015-09-04,140.66999816894528,139.16000366210938,139.94000244140622,139.83999633789062,3195800.0,125.66229248046876,0.01085077944164392,-0.0007146355707508993
2015-09-08,143.5500030517578,141.52000427246094,142.0500030517578,143.42999267578125,2432900.0,128.8883056640625,0.014344253236373752,0.009714815870300403
2015-09-09,145.35000610351562,140.57000732421878,144.86000061035156,140.86000061035156,2642800.0,126.57891082763672,0.034004400158221385,-0.02761286747995612
2015-09-10,141.91000366210938,140.14999389648438,141.0,140.77999877929688,2031200.0,126.50698852539062,0.012558043826423237,-0.001560292345412234
2015-09-11,141.3300018310547,139.77000427246094,140.61000061035156,141.25999450683594,2505200.0,126.93833923339844,0.011161175580654385,0.004622671884381765
2015-09-14,141.5800018310547,140.02999877929688,141.52000427246094,140.80999755859375,2277200.0,126.53396606445312,0.011069078520816048,-0.005017006023404644
2015-09-15,143.83999633789062,141.0399932861328,141.55999755859375,143.60000610351562,2690800.0,129.04110717773438,0.01985254668920288,0.014410911133828508
2015-09-16,144.4600067138672,143.2100067138672,143.50999450683594,144.1999969482422,2060300.0,129.58029174804688,0.00872844034214378,0.004808044511306719
2015-09-17,145.5500030517578,142.52000427246094,143.80999755859375,142.9499969482422,2855100.0,128.45698547363278,0.021260164808192896,-0.005980116994308167
2015-09-18,141.3000030517578,139.21000671386722,141.1699981689453,139.6199951171875,6526000.0,125.46460723876952,0.015013262244763648,-0.010979691661558606
2015-09-21,141.0800018310547,139.35000610351562,140.5,140.03999328613278,2492600.0,125.84202575683594,0.012414751717010631,-0.003274069137844953
2015-09-22,138.50999450683594,137.25,138.27000427246094,138.02000427246094,2775300.0,124.02682495117188,0.00918028784579918,-0.0018080566447902554
2015-09-23,138.89999389648438,136.86000061035156,138.52999877929688,137.66000366210938,2684500.0,123.7033462524414,0.014905693972198588,-0.0062801929174456875
2015-09-24,138.02999877929688,135.38999938964844,136.6300048828125,137.58000183105472,2690300.0,123.6314468383789,0.01949922004246855,0.006953062389604889
2015-09-25,140.1199951171875,138.57000732421878,139.6199951171875,139.55999755859378,3767200.0,125.41071319580078,0.011185593642512712,-0.00042972038885521894
2015-09-28,139.69999694824222,138.30000305175778,138.30000305175778,138.3800048828125,3468900.0,124.35030364990234,0.010122876830020706,0.0005784658661560246
2015-09-29,142.16000366210938,138.42999267578122,138.6199951171875,141.5500030517578,4946000.0,127.19894409179688,0.026945107156541307,0.02113697906347005
2015-09-30,143.22999572753906,140.5,142.52000427246094,141.77000427246094,3619300.0,127.39665222167969,0.019430574573231763,-0.005262419151813919
2015-10-01,142.5,139.58000183105472,142.2100067138672,140.8000030517578,2486300.0,126.5250015258789,0.02091988917208642,-0.009914939846296222
2015-10-02,143.3000030517578,138.57000732421878,139.08000183105472,143.1999969482422,3064400.0,128.68168640136722,0.034134339882598404,0.029623202925983364
2015-10-05,146.60000610351562,143.6300048828125,144.3000030517578,146.32000732421875,2987200.0,131.48533630371094,0.02067813910558831,0.013998643310744756
2015-10-06,146.63999938964844,145.39999389648438,145.99000549316406,145.7899932861328,2256800.0,131.00906372070312,0.00852823621194144,-0.001370040410339018
2015-10-07,148.5399932861328,146.1300048828125,146.74000549316406,147.5399932861328,1954000.0,132.58164978027344,0.016492084601331388,0.005451736152524662
2015-10-08,149.55999755859375,146.58999633789062,146.64999389648438,149.47999572753906,2008800.0,134.32496643066406,0.02026059959683237,0.01929766074898235
2015-10-09,150.64999389648438,149.3000030517578,149.55999755859375,149.89999389648438,2294000.0,134.702392578125,0.009042135412807469,0.0022733106675628502
2015-10-12,150.55999755859375,149.5399932861328,150.25999450683594,150.05999755859375,1429300.0,134.84617614746094,0.006820946357201187,-0.0013310059600267644
2015-10-13,150.0,148.72999572753906,148.91000366210938,149.11000061035156,2027600.0,133.99247741699222,0.008538992193528192,0.0013430726165046584
2015-10-14,149.66000366210938,148.17999267578125,149.0,148.32000732421875,2260300.0,133.28256225585938,0.009987927247144614,-0.004563709233431208
2015-10-15,149.8800048828125,148.02000427246094,149.63999938964844,149.19000244140625,2588500.0,134.06437683105472,0.012565873237835158,-0.003007196939839848
2015-10-16,149.77999877929688,147.47999572753906,149.77000427246094,148.6999969482422,2490300.0,133.62403869628906,0.015595356105155698,-0.0071443366074304
2015-10-19,148.4199981689453,147.22999572753906,147.97000122070312,148.0,2004200.0,132.99501037597656,0.008082608679881002,0.00020273554807998299
2015-10-20,149.6699981689453,147.1300048828125,147.4499969482422,149.11000061035156,2409300.0,133.99247741699222,0.017263598190973284,0.011258078646770461
2015-10-21,151.38999938964844,148.89999389648438,149.5,149.82000732421875,3009900.0,134.63047790527344,0.016722670216461663,0.002140517218854515
2015-10-22,157.0399932861328,150.64999389648438,151.33999633789062,156.0,5111900.0,140.18391418457028,0.04241619414893024,0.030791620026904026
2015-10-23,157.19000244140625,154.5,156.5399932861328,155.7899932861328,2997400.0,139.99522399902344,0.017411019038228157,-0.004791107909587723
2015-10-26,156.75999450683594,155.63999938964844,156.05999755859375,156.5399932861328,2136100.0,140.669189453125,0.0071960622049577734,0.0030757127710375936
2015-10-27,157.0,155.0800018310547,156.0,156.72999572753906,1970100.0,140.83990478515625,0.012380694778666388,0.004679459791917067
2015-10-28,158.3300018310547,156.1999969482422,156.49000549316406,158.0800018310547,2724700.0,142.05307006835938,0.013636395162787935,0.010160369877168167
2015-10-29,157.91000366210938,156.8800048828125,157.75,157.61000061035156,1484600.0,141.63070678710938,0.006565519806467828,-0.0008874763210677496
2015-10-30,158.67999267578125,157.2100067138672,157.8000030517578,157.2100067138672,2672100.0,141.27127075195312,0.009350460525006758,-0.003738886733082688
2015-11-02,160.08999633789062,157.33999633789062,157.50999450683594,159.9199981689453,2701800.0,143.70648193359375,0.01747807336981452,0.015300639617537292
2015-11-03,159.8000030517578,158.6699981689453,159.47999572753906,158.75,2972800.0,142.6551055908203,0.007121729979534739,-0.004577349806217775
2015-11-04,159.47999572753906,158.61000061035156,159.0,158.91000366210938,2254000.0,142.79888916015625,0.005485121454130556,-0.0005660147037146226
2015-11-05,159.5800018310547,158.27000427246094,159.3800048828125,158.99000549316406,2023900.0,142.8707733154297,0.008276979359516516,-0.002446978150961865
2015-11-06,159.25999450683594,157.72999572753906,158.02000427246094,159.25999450683594,1860000.0,143.1134033203125,0.009700112982566594,0.007847045948922939
2015-11-09,158.6699981689453,156.75,158.6699981689453,157.47000122070312,2421000.0,141.50489807128906,0.012248792146381578,-0.007562847180249413
2015-11-10,157.63999938964844,156.42999267578125,157.22999572753906,157.58999633789062,1962900.0,141.6127166748047,0.0077351324587418635,0.0022896433259172815
2015-11-11,159.49000549316406,157.5399932861328,157.86000061035156,159.0500030517578,2518900.0,142.9247283935547,0.012377886823249576,0.0075383405346839735
2015-11-12,158.2899932861328,156.16000366210938,157.77999877929688,156.3000030517578,2305600.0,140.4534912109375,0.013639789792988188,-0.009380122569333295
2015-11-13,156.9199981689453,155.60000610351562,156.0,155.64999389648438,2434500.0,139.86943054199222,0.00848323916228859,-0.002243628868689904
2015-11-16,158.25999450683594,155.61000061035156,155.61000061035156,158.2100067138672,2395000.0,142.1698760986328,0.01702971458190516,0.016708476918691473
2015-11-17,158.52999877929688,156.52000427246094,158.36000061035156,157.02999877929688,2393000.0,141.1094970703125,0.012841773907295937,-0.008398597031627878
2015-11-18,157.5,156.0800018310547,156.17999267578125,157.38999938964844,2226900.0,142.36224365234375,0.009097886675336907,0.00774751421828452
2015-11-19,158.50999450683594,156.7100067138672,157.6300048828125,158.3800048828125,1518200.0,143.2577362060547,0.011486106284554641,0.004757977394960911
2015-11-20,159.83999633789062,158.33999633789062,158.67999267578125,158.9499969482422,1891100.0,143.77330017089844,0.009473285554453757,0.0017015646894603573
2015-11-23,159.77000427246094,158.16000366210938,158.89999389648438,158.64999389648438,1430400.0,143.501953125,0.01017956862084515,-0.0015733166117228605
2015-11-24,158.33999633789062,156.88999938964844,157.3699951171875,157.75,2100600.0,142.68788146972656,0.009242124761827604,0.002414722593906956
2015-11-25,158.47000122070312,157.6300048828125,158.05999755859375,157.6300048828125,1184100.0,142.57933044433594,0.005328911450044722,-0.0027204395952356588
2015-11-27,158.49000549316406,156.94000244140625,157.50999450683594,157.99000549316406,876100.0,142.9049530029297,0.009876405171692974,0.003047495416599056
2015-11-30,158.47000122070312,156.57000732421875,158.10000610351562,156.5800018310547,2934200.0,141.629638671875,0.01213510766816243,-0.00961419490057273
